sample,feature,value,label
PE9187-S1-200_90_FFPE0260-S1-R02_4_FFPE6097-S1_3_FFPE5989-S1P_3,mh21KK-316,0.0004684209106705685,Contaminated
PE9187-S1-200_90_FFPE0260-S1-R02_4_FFPE6097-S1_3_FFPE5989-S1P_3,mh21KK-324,0.7987302344279643,Contaminated
PE9187-S1-200_90_FFPE0260-S1-R02_4_FFPE6097-S1_3_FFPE5989-S1P_3,mh22KK-060,6.00000704801609e-14,Contaminated
PE9187-S1-200_90_FFPE0260-S1-R02_4_FFPE6097-S1_3_FFPE5989-S1P_3,verifybamid,0.14808696909004565,Contaminated
PE9187-S1-200_90_FFPE0260-S1-R02_4_FFPE6097-S1_3_FFPE5989-S1P_3,genotypecombo,0.5869565217391304,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh01KK-002,0.6464687098880647,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh01KK-117,0.33285098939582997,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh01KK-205,0.731211562630661,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh02KK-134,0.15855888598993673,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh04KK-017,0.4978919407109472,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh04KK-030,3.843702656611568e-17,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh05KK-022,0.4020759969395011,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh05KK-170,0.503906095417616,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh06KK-008-ALT,0.0849466509332041,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh06KK-026,0.4979374096394179,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh08KK-032,5.841052475556416e-16,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh09KK-153,0.9801812296282708,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh10KK-170,0.08530067526907736,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh11KK-038,1.1300025797826897e-10,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh11KK-180,0.28946877119800446,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh12KK-045,0.3791837606765257,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh13KK-218,0.3347576623361189,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh13KK-223,0.6588151175506577,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh13KK-225,1.362986857195609e-13,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh16KK-049,0.10580497255275235,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh16KK-302,1.8199497549452908e-16,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh18KK-293,0.7213526239327671,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh19KK-299,0.029098086430931314,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh21KK-315,0.5696229304482917,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh21KK-316,3.5659122086409585e-20,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh21KK-324,0.6603658256789731,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,mh22KK-060,0.2103418482104395,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,verifybamid,0.23297061799260804,Contaminated
PE9187-S1-R02_95_NGS41-INDEL-V1_5,genotypecombo,0.5434782608695652,Contaminated
Normal5,mh01KK-002,2.4100055020425483e-07,Normal
Normal5,mh01KK-117,0.6974960933318161,Normal
Normal5,mh01KK-205,0.7573959639693622,Normal
Normal5,mh02KK-134,0.06414204443628746,Normal
Normal5,mh04KK-017,0.0672696016274771,Normal
Normal5,mh04KK-030,0.05614361850553607,Normal
Normal5,mh05KK-022,0.1438793644765891,Normal
Normal5,mh05KK-170,0.002579372888708305,Normal
Normal5,mh06KK-008-ALT,0.34672185556599633,Normal
Normal5,mh06KK-026,0.7573959639693622,Normal
Normal5,mh08KK-032,7.191329633701294e-05,Normal
Normal5,mh09KK-153,0.9801812296282708,Normal
Normal5,mh10KK-170,0.021985801817334262,Normal
Normal5,mh11KK-038,0.5922785591719506,Normal
Normal5,mh11KK-180,0.043624895462379035,Normal
Normal5,mh12KK-045,1.0100023058220644e-10,Normal
Normal5,mh13KK-218,0.45582466742199484,Normal
Normal5,mh13KK-223,0.21136598619205527,Normal
Normal5,mh13KK-225,0.877747186862487,Normal
Normal5,mh16KK-049,0.014040419054276701,Normal
Normal5,mh16KK-302,3.140007168636366e-05,Normal
Normal5,mh18KK-293,1.5709355911134492e-05,Normal
Normal5,mh19KK-299,0.43444296483328876,Normal
Normal5,mh21KK-315,0.28573213650158397,Normal
Normal5,mh21KK-316,0.05952031951630549,Normal
Normal5,mh21KK-324,0.9979931039369593,Normal
Normal5,mh22KK-060,0.10181985345472545,Normal
Normal5,verifybamid,0.0,Normal
Normal5,genotypecombo,0.19565217391304346,Normal
HQ7603-05_93_HQ4496-05_7,mh01KK-002,0.02361026990224619,Contaminated
HQ7603-05_93_HQ4496-05_7,mh01KK-117,0.31582797113965594,Contaminated
HQ7603-05_93_HQ4496-05_7,mh01KK-205,0.38655306734283323,Contaminated
HQ7603-05_93_HQ4496-05_7,mh02KK-134,2.960006754515421e-12,Contaminated
HQ7603-05_93_HQ4496-05_7,mh04KK-017,0.49589253759080804,Contaminated
HQ7603-05_93_HQ4496-05_7,mh04KK-030,0.003593158551115206,Contaminated
HQ7603-05_93_HQ4496-05_7,mh05KK-022,3.700008447095585e-10,Contaminated
HQ7603-05_93_HQ4496-05_7,mh05KK-170,0.001701629884821027,Contaminated
HQ7603-05_93_HQ4496-05_7,mh06KK-008-ALT,0.0011530526324191601,Contaminated
HQ7603-05_93_HQ4496-05_7,mh06KK-026,0.006315931777890141,Contaminated
HQ7603-05_93_HQ4496-05_7,mh08KK-032,0.8192658843464203,Contaminated
HQ7603-05_93_HQ4496-05_7,mh09KK-153,0.01774082317175952,Contaminated
HQ7603-05_93_HQ4496-05_7,mh10KK-170,2.472487896247817e-11,Contaminated
HQ7603-05_93_HQ4496-05_7,mh11KK-038,0.0307130751179505,Contaminated
HQ7603-05_93_HQ4496-05_7,mh11KK-180,0.32252972293163024,Contaminated
HQ7603-05_93_HQ4496-05_7,mh12KK-045,0.02446440785224313,Contaminated
HQ7603-05_93_HQ4496-05_7,mh13KK-218,0.22598651945931847,Contaminated
HQ7603-05_93_HQ4496-05_7,mh13KK-223,0.1063054333860612,Contaminated
HQ7603-05_93_HQ4496-05_7,mh13KK-225,0.006138798680064669,Contaminated
HQ7603-05_93_HQ4496-05_7,mh16KK-049,0.0024177405197016067,Contaminated
HQ7603-05_93_HQ4496-05_7,mh16KK-302,0.6494689337375759,Contaminated
HQ7603-05_93_HQ4496-05_7,mh18KK-293,0.24718106489655295,Contaminated
HQ7603-05_93_HQ4496-05_7,mh19KK-299,0.0006204344164517615,Contaminated
HQ7603-05_93_HQ4496-05_7,mh21KK-315,0.33387805777914387,Contaminated
HQ7603-05_93_HQ4496-05_7,mh21KK-316,8.869731097293345e-05,Contaminated
HQ7603-05_93_HQ4496-05_7,mh21KK-324,0.3808568621486701,Contaminated
HQ7603-05_93_HQ4496-05_7,mh22KK-060,0.8940589411365627,Contaminated
HQ7603-05_93_HQ4496-05_7,verifybamid,0.5526212549813135,Contaminated
HQ7603-05_93_HQ4496-05_7,genotypecombo,0.5652173913043479,Contaminated
Normal2,mh01KK-002,0.9980842396263192,Normal
Normal2,mh01KK-117,0.9646431120263192,Normal
Normal2,mh01KK-205,0.9582896129997059,Normal
Normal2,mh02KK-134,0.8437366882508593,Normal
Normal2,mh04KK-017,0.9619680606668616,Normal
Normal2,mh04KK-030,0.9539217606010131,Normal
Normal2,mh05KK-022,0.9279417434910006,Normal
Normal2,mh05KK-170,0.9361808743009361,Normal
Normal2,mh06KK-008-ALT,0.9787865945697956,Normal
Normal2,mh06KK-026,0.9589308545614232,Normal
Normal2,mh08KK-032,0.9801812296282708,Normal
Normal2,mh09KK-153,0.6545020975108171,Normal
Normal2,mh10KK-170,0.9955043503334449,Normal
Normal2,mh11KK-038,0.9200948235764823,Normal
Normal2,mh11KK-180,0.9837070637205545,Normal
Normal2,mh12KK-045,0.9800022373451079,Normal
Normal2,mh13KK-218,0.970820812973069,Normal
Normal2,mh13KK-223,0.9725340566532789,Normal
Normal2,mh13KK-225,0.947549924908894,Normal
Normal2,mh16KK-049,0.9830636823343869,Normal
Normal2,mh16KK-302,0.9915437366943509,Normal
Normal2,mh18KK-293,0.962451232343288,Normal
Normal2,mh19KK-299,0.9618802279725606,Normal
Normal2,mh21KK-315,0.986756043191301,Normal
Normal2,mh21KK-316,0.978291212006478,Normal
Normal2,mh21KK-324,0.9888876213878689,Normal
Normal2,mh22KK-060,0.9284882267386217,Normal
Normal2,verifybamid,0.0,Normal
Normal2,genotypecombo,0.26086956521739135,Normal
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh01KK-002,0.019905024443170806,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh01KK-117,0.4883481247384964,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh01KK-205,0.016712410024339035,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh02KK-134,0.13282354123614468,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh04KK-017,0.23138868720445807,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh04KK-030,0.006375398129610754,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh05KK-022,0.48923443992222637,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh05KK-170,0.007870090967417679,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh06KK-008-ALT,0.00403146820384191,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh06KK-026,1.560288486619445e-12,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh08KK-032,0.08261891974254688,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh09KK-153,1.748923365436729e-19,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh10KK-170,0.1230662101587805,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh11KK-038,1.490003401677765e-06,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh11KK-180,0.4021414026315046,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh12KK-045,0.09205268215627337,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh13KK-218,0.22484269659170014,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh13KK-223,2.9527242128357884e-05,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh13KK-225,0.4917141747851936,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh16KK-049,2.8700065522249572e-05,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh16KK-302,0.003113315107698391,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh18KK-293,0.481225616171644,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh19KK-299,1.1700026711149683e-05,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh21KK-315,0.35527479227905523,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh21KK-316,0.009999005038414709,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh21KK-324,0.24964701323486505,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,mh22KK-060,0.1993309820726321,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,verifybamid,0.5107472486630463,Contaminated
HQ0209-05_50_FFPE9187-S1-200_5_FFPE2110-S1P_10_HQ3626-R03_20_FFPE2121-S1_15,genotypecombo,0.7391304347826086,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh01KK-002,0.7767775083830517,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh01KK-117,0.48345526571037817,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh01KK-205,0.32068530378855864,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh02KK-134,0.0013531200891731638,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh04KK-017,0.22179005588775041,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh04KK-030,0.6971117211213674,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh05KK-022,0.8660437471778749,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh05KK-170,0.6191369214895918,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh06KK-008-ALT,1.890004314878411e-09,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh06KK-026,0.4813797122205113,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh08KK-032,0.9112179717356661,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh09KK-153,0.0,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh10KK-170,0.04296924502936439,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh11KK-038,0.7195219036685061,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh11KK-180,0.7485655290704366,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh12KK-045,0.49604356946746914,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh13KK-218,0.5840851314065776,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh13KK-223,0.36746659156007555,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh13KK-225,0.49897477079323693,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh16KK-049,0.6821636523796185,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh16KK-302,0.9279417434910006,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh18KK-293,0.00011564387321206177,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh19KK-299,0.39152987186269755,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh21KK-315,0.8742915169511922,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh21KK-316,0.6870653032760731,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh21KK-324,0.8981339245738502,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,mh22KK-060,0.9618802279725606,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,verifybamid,0.17742768061778613,Contaminated
PE1750-S1-R01_93_FFPE8909-S1_7,genotypecombo,0.5217391304347827,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh01KK-002,0.05973880938370183,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh01KK-117,0.4952928131879192,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh01KK-205,0.6406535489972883,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh02KK-134,9.420021187908373e-14,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh04KK-017,0.5174901898718897,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh04KK-030,0.03679430961174925,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh05KK-022,1.3900031731402446e-11,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh05KK-170,0.00914916188753659,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh06KK-008-ALT,0.0019464634437760424,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh06KK-026,0.019373434031711857,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh08KK-032,0.7223800357343271,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh09KK-153,0.07011571697537444,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh10KK-170,2.2222358918659442e-14,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh11KK-038,0.08165787842493645,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh11KK-180,0.33620768184810657,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh12KK-045,0.06686612165535574,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh13KK-218,0.2464081167447422,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh13KK-223,0.5031391611278575,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh13KK-225,0.0332417325643344,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh16KK-049,0.00946773261483356,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh16KK-302,0.6584525472471654,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh18KK-293,0.1369514842368065,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh19KK-299,1.2100027624351768e-05,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh21KK-315,0.32691087153287607,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh21KK-316,0.0010472970031570245,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh21KK-324,0.408319607845573,Contaminated
HQ7603-05_98_FFPE9768-S1_2,mh22KK-060,0.9289392737683622,Contaminated
HQ7603-05_98_FFPE9768-S1_2,verifybamid,0.3457289752431294,Contaminated
HQ7603-05_98_FFPE9768-S1_2,genotypecombo,0.5652173913043479,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh01KK-002,1.9298724058987032e-17,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh01KK-117,0.7976781219036113,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh01KK-205,0.27037188914007065,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh02KK-134,0.18091872203744244,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh04KK-017,0.4261419577735441,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh04KK-030,4.59462325693257e-10,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh05KK-022,4.6130105315030435e-20,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh05KK-170,0.288095941723035,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh06KK-008-ALT,0.303965939954241,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh06KK-026,0.7049533226396361,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh08KK-032,1.7303171752638032e-15,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh09KK-153,5.42098090684379e-16,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh10KK-170,8.238289437457232e-14,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh11KK-038,0.8853137871713763,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh11KK-180,3.5977560258650817e-06,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh12KK-045,1.2700027674163182e-14,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh13KK-218,0.13780836230478624,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh13KK-223,0.0924435773094662,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh13KK-225,1.763865368062915e-10,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh16KK-049,1.0500023971554711e-05,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh16KK-302,0.5232516055834157,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh18KK-293,0.2507697832043945,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh19KK-299,0.06942686050152252,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh21KK-315,0.4473706339532797,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh21KK-316,0.5298702775698354,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh21KK-324,0.007511560842530418,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,mh22KK-060,0.08163874438125343,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,verifybamid,0.28339286820424936,Contaminated
PE2121-S1_60_NGS41-HD832-S1_40,genotypecombo,0.5434782608695652,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh01KK-002,0.0,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh01KK-117,0.34277062932948577,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh01KK-205,0.6491239631260383,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh02KK-134,0.40380803089373457,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh04KK-017,0.6894968956354687,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh04KK-030,0.4814234396705466,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh05KK-022,0.16845410658072535,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh05KK-170,0.3713356817593615,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh06KK-008-ALT,4.94001113404542e-14,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh06KK-026,0.48102795518274555,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh08KK-032,0.6207873228512713,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh09KK-153,1.460267854764739e-15,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh10KK-170,0.05718676415206626,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh11KK-038,4.000009132020861e-23,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh11KK-180,0.34973354387441125,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh12KK-045,0.9618802279725606,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh13KK-218,0.6257989750744962,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh13KK-223,0.4830205025308226,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh13KK-225,1.0441882539793471e-19,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh16KK-049,0.3973377071219854,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh16KK-302,0.33399286850571885,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh18KK-293,0.6416341545619934,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh19KK-299,6.888715726938005e-15,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh21KK-315,0.3030511577901166,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh21KK-316,0.5034922619059363,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh21KK-324,0.73685009216094,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,mh22KK-060,0.2702482019766452,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,verifybamid,0.12417666370712972,Contaminated
NGS41-NA12878-S1_80_HQ6495-05_20,genotypecombo,0.5,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh01KK-002,0.9956929601670281,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh01KK-117,0.6452070605842555,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh01KK-205,0.9781598158809974,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh02KK-134,0.7091417769706768,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh04KK-017,0.9739570246900267,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh04KK-030,2.3773922081163576e-20,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh05KK-022,0.28966904731443505,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh05KK-170,0.04370285377361517,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh06KK-008-ALT,0.03371134096299142,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh06KK-026,0.9958748182786508,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh08KK-032,0.9332240655303721,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh09KK-153,0.9801812296282708,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh10KK-170,0.5799161261634618,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh11KK-038,0.0001592213635023729,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh11KK-180,0.5019375660009049,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh12KK-045,0.10181985345472545,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh13KK-218,0.7120132557813279,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh13KK-223,0.9830205030329867,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh13KK-225,5.8628479564057794e-21,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh16KK-049,0.9615835822953185,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh16KK-302,0.5234932191350193,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh18KK-293,0.962451232343288,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh19KK-299,0.03469517120907586,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh21KK-315,0.7481811529080783,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh21KK-316,0.7944939866812097,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh21KK-324,0.6670007754413744,Contaminated
NGS41-NA12878-R03_90_FFPE9187-S1-R03_10,mh22KK-060,0.11688788585504342,Contaminated
